Curso; Quant. de Alunos
Técnico de Nível Médio em Edificações; 613
Técnico de Nível Médio em Controle Ambiental; 467
Formação Inicial e Continuada em Dança e Cidadania da Pessoa Idosa; 438
Dança e Cidadania de Pessoa Idosa; 437
Técnico de Nível Médio em Tecnologia Ambiental; 377
Técnico de Nível Médio em Construção Civil; 373
Técnico de Nível Médio em Mecânica; 353
Técnico de Nível Médio em Geologia e Mineração; 327
Técnico de Nível Médio em Mineração; 318
Técnico de Nível Médio em Geologia; 315
Técnico de Nível Médio em Segurança do Trabalho; 315
Técnico de Nível Médio em Eletrotécnica; 301
Técnico de Nível Médio em Eletromecânica; 296
Técnico de Nível Médio em Informática; 295
Tecnologia em Gestão Pública; 275
Tecnologia em Análise e Desenvolvimento de Sistemas; 250
Tecnologia em Redes de Computadores; 223
Tecnologia em Gestão Ambiental; 221
Técnico de Nivel Médio em Geologia e Mineração; 196
Tecnologia em Construção de Edifícios; 177
Mestrado em Educação Profissional; 170
Formação Inicial e Continuada em Operador de Petróleo I; 166
Técnico de Nível Médio em Administração; 157
Técnico de Nível Médio em Informática para Internet; 147
Técnico de Nível Médio em Manutenção e Suporte em Informática; 142
Especialização em Educação Profissional Integrada à Educação Básica na Modalidade Educação de Jovens e Adultos; 128
Técnico de Nível Médio em Estradas; 122
Técnico de Nível Médio em Petróleo e Gás; 121
Licenciatura em Espanhol; 110
Licenciatura em Geografia; 110
Tecnologia em Comércio Exterior; 102
Licenciatura em Matemática; 101
Engenharia de Energia; 92
Licenciatura em Física; 89
Doutorado em Educação Profissional; 78
Mestrado Profissional em Uso Sustentável de Recursos Naturais; 73
Formação Inicial e Continuada em Dança para Inclusão da Pessoa com Deficiência; 64
Musicalização por meio do Canto Coral; 60
Ensino Médio; 45
Atualização de Professores em Educação Inclusiva; 43
Técnico de Nivel Médio em Eletrotécnica; 40
Especialização em Gestão Ambiental; 38
Curso de Formação Inicial e Continuada ou Qualificação Profissional em Aprendizagem Intercultural; 36
Iniciação ao Violão; 32
Curso de Formação Inicial e  Continuada (FIC) em Cuidador de Idoso; 30
Iniciação às Regras Harmônicas, Arranjos e Improvisos; 28
Atualização em Educação Ambiental e Geografia do Semi-árido; 27
Prática em Conjunto - Coral; 26
CURSO BÁSICO E INTERMEDIÁRIO  EM ARCGIS 10.5; 25
Linguagens Musicais, Práticas Ritmicas e Solfejo; 25
Software BIM para Instalações Elétricas e Hidrossanitárias(Módulo básico); 24
Sotware BIM para Arquitetura (Módulo Básico); 24
Mestrado Profissional em Ensino de Física; 23
Tecnologia em Desenvolvimento de Software; 21
Formação Inicial e Continuada de Produção de Produtos Naturais e Fitoterápicos; 20
Formação de Operador de Petróleo; 20
Técnico Integrado em Eletrotécnica; 19
Técnico em Operação da Produção do Petróleo; 19
LINGUAGEM C++ PARA COMPETIÇÕES DE PROGRAMAÇÃO; 16
Biologia Teórica e Experimental; 15
Tecnologia em Fabricação Mecânica; 15
Técnico Integrado em Edificacoes; 15
Piano Popular em Nível Intermediário; 13
Técnico de Nível Médio em Construção Predial; 13
Técnico em Manutenção na Indústria do Petróleo; 13
Especialização em Licenciamento Ambiental em Petróleo e Gás On Shore; 10
Técnico Integrado em Mecânica; 10
Técnico de Nível Médio em Seguros; 10
Formação Inicial e Continuada em OM - Eletricista de Manutenção; 7
Iniciação ao Piano Popular - Vespertino; 7
Percussão e Bateria para Iniciantes; 7
Técnico Integrado em Mineração; 7
Técnico de Nível Médio em Saneamento Ambiental; 7
Estrutura de Dados em C++ para Competições de Programação; 6
Iniciação ao Piano Popular; 6
Licenciatura Plena em Geografia; 6
Iniciação ao Piano Popular - Matutino; 5
Piano Popular Intermediário; 5
Tecnologia em Produção da Construção Civil; 5
Técnico em Geologia; 5
Software BIM para Instalações Elétricas e Hidrossanitárias (Módulo Básico); 4
Técnico Integrado em Estradas; 4
Formação Inicial e Continuada em Eletricidade Predial; 3
Formação Inicial e Continuada em Joalheria; 3
Percussão e Bateria; 3
Tecnologia em Meio Ambiente; 3
Técnico Integrado em Geologia; 3
Técnico Integrado em Saneamento; 3
Formação Inicial e Continuada em Motores de Combustão Interna; 2
Formação Inicial e Continuada em Profissional de Suprimentos; 2
Software BIM para Arquitetura (Módulo Básico); 2
Tecnologia em Controle Ambiental; 2
Tecnologia em Informática; 2
Técnico Nível Médio em Desenvolvimento de Sistemas para Internet; 2
Técnico de Nivel Médio em Mineração; 2
Técnico de Nível Médio em Manutenção de Computadores; 2
Técnico de Nível Médio em Serviços Condominiais; 2
Especialização em Educação Profissional e Tecnológica; 1
Formação Inicial e Continuada em Auxiliar a Administrativo; 1
Formação Inicial e Continuada em Auxiliar de Arquivo; 1
Formação Inicial e Continuada em Inspetor Escolar; 1
Formação Inicial e Continuada em Montador e Reparador de Computadores; 1
Técnico de Nível Médio em Desenho de Projetos de Edificações; 1
Técnico de Nível Médio em Redes de Computadores; 1
